-220	9	1
-186	15	-53
-247	5	-291
-316	0	-405
-249	27	-411
-214	-83	-387
-238	-56	-477
-284	-48	-588
-216	-57	-593
-188	-26	-438
-205	-103	-266
-157	62	-118
-178	77	-188
-231	78	-176
-164	139	15
-111	106	247
-123	36	287
-133	143	142
-138	126	132
-91	19	258
-86	-1	324
-104	20	309
-78	29	202
-93	-19	173
-96	-36	123
-130	-18	132
-175	-98	83
-153	-165	114
-118	-158	145
-182	-163	156
-149	-230	137
-150	-119	85
-115	18	40
-126	22	-55
-138	2	-41
-134	22	18
-117	63	-60
-169	99	-217
-94	108	-251
-92	74	-146
-94	37	-50
-106	-4	-91
-123	61	-245
-161	16	-199
-133	-95	72
-125	-94	290
-116	-77	165
-183	-144	34
-163	-235	131
-90	-129	310
-105	-214	288
-194	-272	181
-178	-214	187
-123	-180	342
-101	-268	337
-150	-261	164
-178	-192	-54
-131	-132	-174
-55	-185	-157
-66	-156	-120
-55	-148	-171
-102	-203	-305
-150	-319	-311
-172	-258	-170
-229	-343	104
-246	-359	269
-239	-279	328
-209	-280	336
-203	-324	503
-166	-350	713
-167	-271	751
-200	-375	697
-254	-311	759
-144	-251	1114
-132	-364	1104
-141	-397	666
-148	-410	103
-129	-288	-162
-167	-292	-298
-163	-411	-388
-254	-388	-615
-334	-355	-755
-362	-463	-672
-325	-459	-248
-321	-357	-106
-271	-343	-112
-261	-378	-243
-250	-454	-216
-174	-408	39
-178	-464	137
-274	-422	49
-263	-446	-3
-208	-452	118
-271	-428	303
-329	-454	520
-279	-408	583
-253	-399	437
-196	-341	270
-116	-325	203
-132	-170	7
-151	-27	-229
-102	-49	-307
-113	-122	-122
-160	-257	78
-163	-272	246
-161	-303	187
-130	-288	234
-113	-264	332
-143	-311	407
-248	-359	377
-330	-357	229
-361	-392	162
-338	-477	328
-289	-479	345
-281	-380	163
-320	-472	16
-276	-448	-24
-176	-385	25
-187	-377	-114
-230	-437	-196
-258	-408	-148
-204	-381	-13
-225	-308	-167
-279	-272	-369
-242	-213	-301
-191	-141	-123
-209	-275	-22
-191	-297	-120
-165	-152	-251
-171	-250	-286
-200	-313	-219
-194	-194	-111
-144	-210	-66
-93	-212	-45
-97	-67	-112
-131	-72	-63
-82	-207	1
-94	-159	-64
-125	-149	-118
-119	-170	21
-108	-111	144
-131	-66	254
-157	-92	225
-247	-267	354
-220	-415	614
-181	-472	705
-218	-462	774
-204	-400	785
-142	-398	716
-151	-369	620
-75	-386	475
-115	-335	412
-151	-216	318
-93	-170	197
-40	88	118
-101	59	-110
-109	90	-144
-88	179	-196
-41	237	-272
-25	139	-256
-35	201	-363
-51	259	-460
-87	207	-374
-114	203	-274
-188	118	-237
-210	60	-217
-191	-63	-100
-170	-122	40
-168	-72	43
-123	-61	-35
-107	-62	-74
-117	34	-65
-145	125	-36
-222	183	0
-195	267	101
-217	396	121
-284	458	176
-233	540	280
-220	604	254
-223	690	197
-209	736	243
-235	803	214
-218	838	193
-231	810	250
-276	736	257
-298	770	278
-288	712	331
-318	632	349
-368	636	404
-396	618	489
-376	599	589
-360	581	585
-309	638	571
-284	669	600
-251	671	604
-191	759	515
-166	823	411
-192	838	441
-192	885	464
-188	920	468
-194	917	324
-222	918	245
-217	921	169
-196	984	110
-198	1015	101
-179	1071	121
-186	1125	110
-193	1180	91
-157	1182	152
-102	1255	110
-69	1278	9
14	1239	-75
-5	1242	-98
3	1324	-185
-2	1288	-180
-2	1285	-149
-25	1352	-131
-62	1355	-108
-31	1267	-7
-33	1289	29
-30	1287	120
7	1282	246
-8	1267	359
14	1353	448
22	1347	374
32	1249	306
97	1366	279
118	1404	338
95	1424	356
79	1481	286
67	1530	370
21	1490	468
32	1552	617
55	1585	733
100	1565	679
112	1613	615
100	1710	556
162	1631	472
154	1625	249
62	1711	213
98	1555	115
193	1550	164
203	1591	62
280	1642	54
322	1498	124
321	1458	75
277	1465	168
340	1476	140
241	1335	212
237	1395	280
249	1422	341
236	1300	329
217	1310	275
299	1282	304
276	1294	245
272	1250	346
326	1325	450
345	1412	349
319	1359	378
261	1264	422
232	1326	525
221	1260	442
228	1255	376
249	1178	292
263	1179	264
194	1146	164
184	1033	168
209	963	123
175	894	38
115	908	42
89	865	116
106	907	176
85	859	233
95	924	296
88	922	350
39	872	368
38	893	365
41	859	283
-4	896	221
-59	886	104
-65	884	132
-121	827	144
-193	708	158
-183	714	278
-183	728	269
-233	649	403
-228	679	417
-219	743	424
-203	673	366
-246	706	320
-231	683	302
-212	641	208
-268	639	195
-252	711	178
-211	755	188
-273	676	283
-222	723	241
-269	776	316
-291	711	277
-235	644	298
-302	683	351
-308	720	312
-268	695	372
-277	697	335
-248	683	127
-282	591	98
-316	512	-49
-262	379	-79
-183	308	-8
-132	356	-151
-125	253	-107
-88	286	24
-34	209	85
-36	53	213
-32	122	157
-74	55	113
-62	-40	308
-55	-68	332
-60	-147	405
-34	-245	342
-77	-270	188
-116	-358	305
-57	-438	320
-87	-482	312
-29	-499	330
35	-443	244
112	-455	332
84	-524	381
-16	-510	292
-12	-528	355
-20	-545	249
-110	-568	231
-97	-574	265
-153	-574	200
-141	-652	190
-55	-765	115
-113	-779	-9
-121	-836	43
-161	-811	-9
-259	-815	-1
-209	-871	-35
-191	-849	-114
-140	-892	-71
-101	-913	-46
-38	-1002	-28
13	-1084	39
9	-1011	-52
7	-1044	87
48	-1040	268
-145	-920	141
-108	-976	298
-104	-900	287
-86	-847	215
29	-869	369
12	-660	189
79	-587	319
149	-529	396
99	-470	236
147	-593	339
55	-534	232
33	-551	174
98	-666	368
47	-532	163
155	-579	249
151	-567	198
128	-526	51
232	-552	176
104	-511	-99
91	-572	-56
137	-531	26
50	-400	-134
48	-482	38
25	-378	-52
2	-395	-45
72	-541	98
17	-456	-154
29	-536	-1
17	-515	-5
57	-485	-3
72	-567	233
-27	-434	-30
-32	-521	164
-51	-571	246
-135	-518	113
-69	-603	310
-98	-514	102
-51	-513	252
-23	-554	385
-18	-581	234
0	-746	435
-84	-719	220
-48	-747	320
-71	-741	412
-184	-633	132
-117	-771	401
-108	-641	141
-136	-631	89
-134	-724	108
-84	-604	-21
-58	-651	158
-102	-565	77
-93	-559	218
-124	-586	244
-206	-538	0
-143	-661	195
-216	-703	66
-181	-778	155
-171	-751	180
-164	-692	-110
-120	-783	-32
-156	-703	-201
-140	-776	-106
-226	-800	-122
-310	-684	-299
-213	-728	-122
-181	-591	-224
-183	-615	-56
-186	-608	9
-205	-682	38
-213	-789	183
-155	-798	-24
-153	-850	139
-213	-728	71
-160	-667	93
-171	-719	71
-185	-711	-88
-148	-865	33
-169	-856	-112
-192	-906	-22
-220	-882	41
-130	-809	18
-183	-881	123
-240	-815	-85
-248	-910	82
-270	-841	72
-216	-897	62
-167	-864	78
-137	-723	-226
-158	-833	-136
-142	-743	-191
-135	-781	-120
-172	-724	-270
-240	-667	-380
-220	-668	-209
-165	-575	-169
-170	-709	63
-185	-715	-15
-165	-854	60
-202	-895	23
-177	-858	16
-180	-860	118
-253	-803	-38
-255	-859	-16
-213	-763	-212
-210	-871	-176
-190	-863	-133
-179	-783	-158
-205	-721	-82
-162	-675	-113
-168	-777	22
-182	-680	-116
-241	-837	-1
-241	-760	14
-163	-655	-49
-142	-687	-129
-120	-659	-240
-154	-699	-74
-142	-748	-149
-209	-861	-136
-207	-789	-223
-225	-884	-115
-209	-774	-23
-229	-892	31
-193	-969	104
-241	-973	-13
-259	-1090	7
-230	-954	-115
-247	-905	-58
-211	-774	-62
-286	-948	-22
-258	-766	-19
-252	-840	-55
-268	-863	-32
-469	-616	-144
-469	-516	-48
-538	-601	2
-575	-517	23
-587	-555	12
-695	-591	-90
-653	-510	-86
-650	-527	-90
-610	-468	-104
-638	-499	-168
-622	-435	-145
-714	-482	-66
-620	-555	64
-666	-505	87
-623	-521	-15
-683	-413	-66
-575	-382	4
-568	-389	156
-558	-376	157
-573	-336	32
-532	-350	38
-536	-359	69
-557	-337	104
-565	-317	169
-548	-365	209
-544	-394	187
-537	-372	175
-521	-356	193
-551	-407	205
-547	-341	147
-610	-287	93
-633	-346	170
-666	-310	57
-673	-361	42
-623	-371	175
-563	-355	238
-517	-316	213
-451	-297	169
-123	-433	88
29	-393	35
-97	-299	0
-73	-265	26
109	-290	120
132	-430	-18
73	-440	-122
28	-473	-141
59	-490	-31
38	-447	17
65	-377	-83
127	-483	-226
87	-493	-148
-3	-459	-47
45	-446	128
116	-480	132
89	-442	-52
117	-383	-103
118	-358	-67
138	-489	54
81	-394	53
93	-334	-6
146	-338	35
163	-366	101
217	-322	126
156	-361	85
80	-401	-2
131	-304	27
226	-243	-60
230	-283	-160
185	-261	-145
92	-357	-67
150	-376	-12
186	-434	-23
186	-360	-148
159	-299	-119
191	-316	-24
161	-403	38
151	-385	-8
188	-258	-66
229	-226	-74
236	-240	-44
247	-240	63
221	-213	37
187	-276	-49
214	-316	-103
219	-335	0
219	-310	79
226	-259	84
233	-244	33
231	-294	68
248	-262	139
268	-235	218
268	-216	104
255	-170	49
284	-179	-39
239	-248	-92
263	-216	-137
236	-168	-124
201	-194	-215
225	-248	-223
236	-250	-218
214	-251	-224
198	-226	-291
202	-233	-294
216	-109	-329
218	-52	-248
242	-89	-226
259	-106	-224
246	-133	-261
212	-93	-187
241	-115	-113
280	-85	-66
295	25	-81
272	-63	-8
231	-86	88
252	19	93
312	70	85
255	14	-103
250	47	-87
302	67	-164
198	45	-205
195	48	-187
251	22	-166
266	33	-268
203	6	-313
215	-153	-288
173	-160	-163
222	-145	-218
177	-114	-245
198	-111	-367
222	-88	-300
214	-2	-220
132	-64	-157
144	-102	-137
172	26	-197
242	50	-229
245	-37	-126
192	-27	-152
153	-8	-126
204	71	-297
201	34	-329
247	-32	-205
267	41	-67
184	75	-84
194	146	-103
250	20	1
229	-16	81
275	3	126
193	30	-48
143	112	-159
197	47	-87
264	135	-58
262	184	-99
180	80	-150
132	127	-128
249	146	34
255	150	112
250	247	28
231	181	13
143	236	-87
153	151	-56
248	196	40
242	323	-80
236	281	-169
167	318	-181
196	318	-92
235	318	25
178	295	-22
174	217	15
195	211	-62
115	266	-148
151	295	-184
146	291	-167
102	270	-55
114	174	-130
141	289	-209
129	222	-150
203	129	-43
185	308	63
174	219	-51
101	217	-142
137	314	-126
180	313	-1
167	281	53
68	292	-122
