-336	766	187
-339	999	3
-336	957	-42
-309	935	63
-387	964	66
-309	984	-58
-373	962	-115
-366	1039	-138
-341	1027	36
-257	1249	72
-198	1263	44
-224	1232	-6
-163	1281	109
-93	1229	210
-161	1226	211
-132	1245	60
-110	1242	184
-61	1358	276
-67	1331	419
-147	1254	394
-149	1322	301
-160	1290	285
-164	1296	438
-154	1292	529
-156	1321	388
-170	1347	206
-156	1309	211
-99	1349	347
-64	1357	305
-100	1384	246
-47	1436	305
6	1528	381
33	1487	391
12	1396	298
-35	1425	179
-21	1442	187
-62	1338	247
-47	1370	326
-43	1451	303
-98	1416	276
-76	1510	313
-41	1516	361
-31	1584	347
-3	1700	260
0	1611	187
38	1700	196
41	1724	297
34	1742	401
60	1753	310
43	1813	210
69	1871	230
64	1920	221
64	1953	279
95	2005	238
31	2068	42
4	2108	-5
20	2080	65
15	2170	179
2	2121	228
-4	2212	88
18	2156	-12
33	2225	13
38	2124	114
49	2117	212
60	2088	177
107	2254	90
72	2245	90
104	2226	239
76	2280	290
50	2196	269
35	2181	412
14	2139	582
-12	2103	739
-2	2056	709
-59	2073	613
-37	2019	568
-11	2015	547
-33	1977	448
-19	1949	418
-48	1908	357
-87	1897	381
-50	1876	362
-1	1839	347
-22	1887	201
-3	1886	27
-93	1827	-66
-35	1897	-91
-19	1866	-47
-79	1883	-167
-125	1950	-279
-142	1875	-307
-158	1892	-433
-193	1850	-351
-270	1848	-139
-251	1920	55
-203	1930	230
-200	1983	299
-200	1911	243
-174	1903	300
-188	1850	190
-198	1784	218
-248	1841	232
-230	2009	329
-216	1926	448
-206	1876	434
-238	1859	292
-282	1869	276
-262	1773	335
-255	1801	351
-314	1790	187
-317	1700	201
-307	1691	135
-345	1632	146
-338	1552	104
-409	1512	-9
-449	1486	39
-358	1544	73
-366	1605	154
-377	1671	89
-417	1658	146
-411	1580	266
-448	1568	193
-409	1556	280
-485	1530	296
-521	1514	330
-504	1518	324
-487	1398	209
-593	1404	154
-598	1385	199
-576	1303	400
-583	1303	333
-589	1353	223
-598	1317	300
-592	1182	405
-553	1239	549
-595	1155	503
-626	1174	517
-629	1212	625
-683	1154	663
-721	1060	794
-759	990	834
-812	1010	799
-848	934	784
-839	963	978
-827	1061	981
-860	1076	883
-868	1083	791
-865	1068	773
-906	1123	804
-871	1058	826
-847	1182	771
-926	1238	732
-929	1284	778
-893	1238	812
-982	1187	652
-1034	1207	532
-1040	1248	520
-1099	1259	517
-1112	1160	573
-1144	1133	512
-1217	1039	295
-1261	1053	180
-1214	1089	265
-1279	1088	289
-1248	1062	315
-1274	995	229
-1309	1040	184
-1250	1038	316
-1209	1082	436
-1241	1061	456
-1279	1065	474
-1358	967	484
-1307	926	572
-1288	953	673
-1333	1008	735
-1400	998	818
-1416	989	817
-1471	978	882
-1486	908	1053
-1498	892	1128
-1557	903	1172
-1546	872	1124
-1590	871	1125
-1577	872	1196
-1505	814	1257
-1463	834	1217
-1414	773	1094
-1373	820	1052
-1323	811	1054
-1284	758	1033
-1276	681	974
-1246	704	829
-1309	588	705
-1243	634	683
-1187	576	627
-1155	549	524
-1089	646	375
-1063	586	328
-1015	610	425
-1013	593	425
-978	594	385
-1027	552	326
-1053	576	340
-1157	488	373
-1192	385	446
-1279	318	485
-1338	342	472
-1408	348	468
-1404	399	625
-1419	512	863
-1423	523	937
-1421	545	974
-1419	458	909
-1440	425	1015
-1363	461	1180
-1371	522	1174
-1477	563	1149
-1448	516	1166
-1357	495	1292
-1303	509	1296
-1389	454	1221
-1432	365	1123
-1391	379	1032
-1393	334	925
-1333	305	1004
-1401	243	915
-1461	191	876
-1496	150	796
-1509	107	760
-1471	106	739
-1495	173	755
-1580	161	804
-1603	226	845
-1586	250	798
-1587	331	664
-1584	386	633
-1599	382	699
-1649	272	792
-1684	333	802
-1675	368	784
-1647	506	733
-1620	569	678
-1639	554	736
-1649	589	725
-1660	503	540
-1646	517	379
-1697	415	283
-1590	522	486
-1553	596	631
-1582	712	596
-1591	691	563
-1590	656	584
-1587	562	688
-1627	536	807
-1649	646	870
-1679	722	920
-1685	841	997
-1691	778	1108
-1668	745	1167
-1764	683	1171
-1818	603	1044
-1711	633	1092
-1654	739	1074
-1692	729	1101
-1682	743	1139
-1639	772	1071
-1647	642	995
-1626	688	911
-1665	687	940
-1703	660	847
-1712	632	705
-1678	679	646
-1763	753	518
-1734	728	488
-1745	816	542
-1844	798	514
-1838	772	602
-1837	827	589
-1911	812	564
-1845	867	573
-1845	851	680
-1896	841	822
-1927	774	906
-1916	692	921
-1884	704	946
-1806	812	1125
-1761	898	1229
-1707	965	1293
-1725	1099	1283
-1741	1032	1168
-1671	973	1038
-1806	844	910
-1871	653	884
-1842	710	811
-1948	742	721
-1867	888	801
-1791	898	976
-1922	794	960
-1966	795	961
-1936	742	892
-1918	880	882
-1885	986	807
-1855	1103	953
-1851	1184	899
-1922	1167	867
-1946	1006	763
-1912	1052	861
-1917	1063	964
-1930	1131	935
-1944	1230	930
-1915	1330	900
-1928	1283	897
-1979	1195	857
-2049	1129	831
-2021	1096	839
-2002	1115	796
-2013	1184	722
-2048	1268	706
-2056	1237	790
-2043	1088	957
-2037	1166	950
-2037	1191	933
-1978	1225	972
-1997	1365	950
-2012	1389	891
-1995	1328	797
-2063	1360	690
-2012	1330	849
-2035	1358	944
-1996	1423	1062
-2013	1447	995
-2038	1387	844
-2031	1422	803
-2066	1284	777
-2070	1221	817
-2188	1177	810
-2093	1281	849
-2069	1380	838
-2048	1405	847
-2038	1470	902
-2055	1411	916
-2056	1434	846
-2050	1393	734
-2023	1474	670
-1997	1527	634
-2035	1536	643
-2076	1568	718
-2099	1424	694
-2092	1390	754
-2116	1326	748
-2091	1335	817
-2073	1445	910
-2006	1544	863
-2022	1560	833
-2029	1487	770
-2112	1415	722
-2146	1359	714
-2126	1462	687
-2130	1605	668
-2148	1667	621
-2151	1686	592
-2180	1653	785
-2193	1621	836
-2127	1600	850
-2121	1738	781
-2099	1819	802
-2047	1860	806
-2057	1785	740
-2142	1617	709
-2165	1555	757
-2143	1557	733
-2094	1621	801
-2126	1689	842
-2127	1729	866
-2119	1697	821
-2145	1672	831
-2167	1640	853
-2126	1645	918
-2134	1762	926
-2146	1815	833
-2121	1803	810
-2121	1666	863
-2141	1590	897
-2159	1549	820
-2164	1539	879
-2118	1533	944
-2068	1652	966
-2056	1697	977
-2084	1660	972
-2036	1588	908
-2072	1540	851
-2093	1574	978
-2046	1631	1032
-2030	1683	1022
-2061	1715	941
-2007	1708	887
-2004	1517	837
-2042	1442	808
-2081	1399	748
-1996	1428	695
-1969	1471	752
-1968	1411	857
-1970	1303	893
-2017	1226	858
-2034	1084	857
-2019	1056	884
-1936	1084	937
-1905	1063	961
-1996	1009	853
-1989	863	787
-1965	658	734
-1949	482	676
-1887	379	667
-1896	273	639
-1894	185	618
-1834	35	709
-1819	-155	781
-1791	-334	748
-1839	-547	687
-1915	-770	727
-1886	-896	845
-1878	-1078	895
-1921	-1150	835
-1908	-1246	778
-1976	-1377	778
-1981	-1443	778
-2002	-1455	745
-2015	-1465	616
-2009	-1476	562
-2029	-1514	496
-2052	-1636	419
-2057	-1599	406
-2031	-1604	338
-2007	-1588	243
-1985	-1551	272
-1946	-1650	286
-1940	-1666	255
-1951	-1640	191
-1950	-1667	206
-1902	-1621	295
-1828	-1629	366
-1804	-1628	393
-1784	-1659	340
-1807	-1780	277
-1791	-1786	283
-1676	-1767	338
-1620	-1938	309
-1611	-1909	263
-1605	-1943	205
-1616	-2023	162
-1590	-2104	154
-1647	-2192	115
-1628	-2198	126
-1627	-2170	141
-1659	-2123	97
-1637	-2104	111
-1614	-2178	123
-1657	-2203	93
-1610	-2144	70
-1573	-2096	77
-1565	-2125	51
-1543	-2124	81
-1523	-2108	133
-1547	-2035	148
-1455	-1899	194
-1383	-1871	239
-1341	-1885	193
-1368	-1878	136
-1383	-1937	62
-1365	-1852	36
-1352	-1796	-3
-1287	-1741	-44
-1263	-1719	-56
-1271	-1650	-142
-1301	-1631	-120
-1278	-1596	-54
-1222	-1614	-75
-1243	-1631	-137
-1158	-1496	-155
-1142	-1471	-114
-1098	-1310	-51
-1052	-1222	-11
-1010	-1264	-17
-976	-1257	17
-967	-1211	29
-951	-1250	87
-952	-1125	121
-884	-1166	132
-864	-1216	91
-904	-1180	14
-920	-1074	-123
-922	-1044	-49
-918	-1056	-125
-916	-1092	-163
-982	-1146	-157
-1008	-1112	-158
-1081	-1131	-114
-1008	-942	-42
-1019	-893	0
-1103	-932	68
-1266	-847	78
-1385	-809	208
-1527	-834	266
-1511	-704	211
-1537	-647	51
-1579	-653	106
-1626	-553	199
-1600	-624	260
-1583	-749	191
-1490	-810	76
-1562	-815	-42
-1543	-682	-48
-1482	-674	49
-1426	-666	9
-1421	-606	-96
-1374	-659	-115
-1410	-635	-112
-1324	-623	-75
-1337	-655	-35
-1323	-719	-27
-1304	-513	-104
-1296	-552	-80
-1371	-58
