296	179	315
272	110	252
268	107	185
293	135	115
253	126	62
247	165	123
280	101	172
292	188	102
240	160	59
243	56	126
289	74	204
234	97	92
227	180	149
257	71	250
258	95	179
255	155	189
186	-65	124
233	69	130
235	76	55
216	8	-63
229	0	-104
215	56	-155
178	73	-158
204	34	-95
242	131	-90
192	65	-91
201	30	-29
187	15	-12
187	116	-105
165	73	-43
226	45	-27
202	100	-30
171	68	-32
204	23	-70
208	72	-95
224	87	20
242	38	140
237	30	92
196	32	44
208	144	115
276	112	174
213	-51	86
204	25	16
209	134	98
194	-16	71
178	46	60
177	26	17
155	8	-42
118	15	-31
153	29	84
162	43	1
86	42	-21
62	83	1
60	114	104
46	55	98
-9	68	121
-57	215	161
-65	202	184
-59	212	229
-10	163	208
31	110	164
114	72	258
104	-6	385
150	-34	470
272	-164	287
485	-129	121
536	-97	79
445	-112	105
483	-85	206
690	-66	133
674	-43	-121
695	-107	-202
727	6	-16
787	-17	111
720	-57	84
792	-71	-83
771	-21	-142
797	28	-47
652	-72	93
564	-100	82
412	-91	142
439	-199	29
382	-145	-65
450	-62	-59
386	-24	67
428	44	164
520	14	2
609	-56	-116
617	33	-147
653	40	-101
580	43	-5
546	133	17
588	149	-6
599	21	37
542	81	69
489	122	88
422	106	182
406	133	189
472	119	148
492	80	120
443	-18	159
431	-78	313
506	35	232
526	-133	-56
631	-43	-352
657	-18	-321
620	-110	-190
593	-41	-240
573	-101	-273
662	-28	-147
731	2	-198
656	1	-256
633	123	-154
633	18	-162
628	-39	-90
719	-30	-237
732	40	-478
611	-293	-425
453	-228	7
743	-131	339
613	-479	-245
550	161	-1270
716	158	-801
670	-319	142
707	299	502
488	-389	97
661	100	-562
700	184	-534
918	-96	245
755	-111	591
445	3	373
408	65	-364
609	-311	-437
832	-324	-32
568	-202	279
481	-329	515
487	-189	247
639	-96	-195
688	-37	-558
819	2	-394
383	169	-14
710	-61	274
546	-194	302
528	-113	-152
583	-286	-157
626	-164	145
503	10	-118
634	32	96
560	-107	127
500	-180	-6
590	-230	-82
480	-127	-400
537	-30	-336
637	-100	-210
521	-175	-478
533	-115	-537
546	-202	-466
572	-68	-569
561	-65	-380
585	-22	-416
431	-18	-290
453	-134	-129
417	-107	-152
384	-83	-80
458	-2	-99
408	-9	-229
379	-85	-324
368	-92	-397
432	-77	-323
503	-2	-368
500	20	-375
564	-24	-286
541	-77	-298
483	-44	-311
480	-43	-176
401	-79	-74
416	-90	36
390	-115	-186
357	-121	-243
386	-253	-91
443	-189	41
373	-13	-162
410	42	-314
451	-25	-304
467	-83	-186
490	65	7
407	60	17
422	-58	-16
469	-26	-172
389	-24	-259
377	-186	-158
346	-170	7
325	-35	-70
345	-61	-265
330	-120	-345
482	-25	-301
419	-44	-308
330	-39	-344
389	41	-171
445	35	-192
460	14	-280
421	-89	-265
422	-102	-117
351	-25	-69
355	94	-104
330	-51	-195
390	-104	-192
397	-3	-266
341	0	-349
299	29	-203
409	41	-91
384	-92	-198
374	-27	-246
360	-42	-196
357	-71	-80
307	35	-3
331	0	-21
277	-74	-158
277	-26	-219
258	-27	-251
255	-25	-178
248	1	-248
190	-72	-369
237	-110	-308
234	34	-115
308	36	-92
316	-43	-128
345	-112	19
321	-150	86
303	-61	18
243	-104	-85
308	-181	-179
272	-145	-167
276	-50	-309
130	-139	-285
114	-31	-247
62	105	-263
88	82	-93
2	13	-155
-16	-13	-51
-128	10	-110
-146	-18	-70
-221	7	-137
-264	-60	-285
-323	-105	-311
-269	58	-268
-353	128	-328
-381	157	-331
-454	173	-194
-451	188	-164
-651	240	-94
-800	222	-73
-952	220	172
-1011	261	56
-1179	298	-10
-1216	261	-120
-1256	339	-103
-1499	567	158
-1141	184	432
-1316	471	-298
-1483	609	-467
-1692	96	243
-1208	277	545
-1582	324	201
-1729	375	-397
-1844	440	125
-1797	427	692
-2010	388	918
-2076	460	427
-2221	534	58
-2331	544	253
-2508	755	847
-2381	664	1318
-2248	476	1022
-2752	940	267
-2822	1214	147
-2818	1017	916
-2945	805	1083
-3185	749	706
-3636	549	586
-3753	936	469
-3399	705	866
-3340	660	1110
-3274	1118	757
-3344	821	621
-3362	924	573
-3392	1062	584
-3470	1017	604
-3573	1081	681
-3677	1117	689
-3816	1048	633
-3909	1173	776
-3889	1106	936
-3939	1090	897
-3916	1301	771
-3982	987	725
-4069	1207	826
-4103	1253	949
-3977	927	988
-3749	1341	933
-3737	1298	880
-3674	1167	860
-3627	1298	909
-3655	1148	1028
-3527	1153	1045
-3704	1036	856
-3657	1118	889
-3678	1037	973
-3614	987	973
-3604	922	977
-3559	946	935
-3550	821	750
-3587	837	714
-3439	963	734
-3347	913	807
-3312	850	717
-3303	971	592
-3241	899	718
-3263	884	908
-3196	841	1037
-3231	875	961
-3173	864	940
-3175	879	1020
-3121	956	1053
-3101	822	1128
-3010	842	1103
-2921	872	1038
-2821	814	1082
-2734	767	1063
-2638	810	1039
-2610	803	1003
-2528	861	977
-2509	733	1084
-2516	762	984
-2517	743	983
-2439	725	1146
-2408	636	1066
-2433	847	1054
-2446	602	1116
-2356	724	1236
-2307	680	1286
-2280	536	1208
-2211	532	1199
-1986	554	1153
-1844	526	1199
-1571	472	1151
-1394	261	1115
-1141	292	1029
-952	130	1069
-621	179	1081
-357	39	1052
-867	183	1754
-1243	211	2413
-905	88	3188
-188	-132	3719
-152	-4	3496
0	-65	2588
327	-235	2328
700	-243	1437
908	-496	116
1122	-174	-1512
1281	-332	-3089
1476	-226	-2580
1979	-492	-1239
2280	-607	-471
2100	-402	-1575
2064	-708	-2355
2453	-618	-1043
3021	-549	134
2678	-423	502
2289	-79	-236
2225	-156	-1180
2491	-393	-802
2787	-410	41
2639	-568	604
2192	-434	395
2114	-368	127
2321	-438	40
2583	-606	420
2615	-736	766
2378	-595	760
2082	-539	729
2128	-417	5
